StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);Rate(P);Rate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);MsgRecvPerS(P);MsgRecvPerS(C);MsgSendPerS(P);MsgSendPerS(C);UnexpectedMsg(P);UnexpectedMsg(C);CurrentCall;InitSuccessfulCall(P);InitSuccessfulCall(C);TrafficSuccessfulCall(P);TrafficSuccessfulCall(C);DefaultSuccessfulCall(P);DefaultSuccessfulCall(C);AbortSuccessfulCall(P);AbortSuccessfulCall(C);FailedCall(P);FailedCall(C);FailedRefused(P);FailedRefused(C);FailedAborted(P);FailedAborted(C);FailedTimeout(P);FailedTimeout(C);ResponseTime(P);ResponseTime(C);ResponseTimeRepartition;<50;<75;<100;<150;<300;<5000;>=5000;
2026-01-07 17:02:54;2026-01-07 17:05:47;2026-01-07 17:05:48;00:00:01;00:02:54;0;0.00574617;0;0;0;1;0;0.00574617;0;0.00574617;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:48;2026-01-07 17:05:49;00:00:01;00:02:55;0;0.00571334;0;0;0;1;0;0.00571334;0;0.00571334;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:49;2026-01-07 17:05:50;00:00:01;00:02:56;0;0.00568085;0;0;0;1;0;0.00568085;0;0.00568085;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:50;2026-01-07 17:05:51;00:00:01;00:02:57;0;0.00564876;0;0;0;1;0;0.00564876;0;0.00564876;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:51;2026-01-07 17:05:52;00:00:01;00:02:58;0;0.00561703;0;0;0;1;0;0.00561703;0;0.00561703;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:52;2026-01-07 17:05:53;00:00:01;00:02:59;0;0.00558566;0;0;0;1;0;0.00558566;0;0.00558566;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:53;2026-01-07 17:05:54;00:00:01;00:03:00;0;0.00555463;0;0;0;1;0;0.00555463;0;0.00555463;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:54;2026-01-07 17:05:55;00:00:01;00:03:01;0;0.00552395;0;0;0;1;0;0.00552395;0;0.00552395;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:55;2026-01-07 17:05:56;00:00:01;00:03:02;0;0.00549357;0;0;0;1;0;0.00549357;0;0.00549357;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:56;2026-01-07 17:05:57;00:00:01;00:03:03;0;0.00546356;0;0;0;1;0;0.00546356;0;0.00546356;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:57;2026-01-07 17:05:58;00:00:01;00:03:04;0;0.00543387;0;0;0;1;0;0.00543387;0;0.00543387;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:58;2026-01-07 17:05:59;00:00:01;00:03:05;0;0.0054045;0;0;0;1;0;0.0054045;0;0.0054045;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:59;2026-01-07 17:06:00;00:00:01;00:03:06;0;0.00537545;0;0;0;1;0;0.00537545;0;0.00537545;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:06:00;2026-01-07 17:06:01;00:00:01;00:03:07;0;0.00534671;0;0;0;1;0;0.00534671;0;0.00534671;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:06:01;2026-01-07 17:06:02;00:00:01;00:03:08;0;0.00531827;0;0;0;1;0;0.00531827;0;0.00531827;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:06:02;2026-01-07 17:06:02;00:00:00;00:03:08;0;0.0052979;0;0;0;1;0;0.0052979;0;0.0052979;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
