StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);CER received(P);CER received(C);CER sent(P);CER sent(C);CEA received(P);CEA received(C);CEA sent(P);CEA sent(C);UAR received(P);UAR received(C);UAR sent(P);UAR sent(C);UAA received(P);UAA received(C);UAA sent(P);UAA sent(C);SAR received(P);SAR received(C);SAR sent(P);SAR sent(C);SAA received(P);SAA received(C);SAA sent(P);SAA sent(C);LIR received(P);LIR received(C);LIR sent(P);LIR sent(C);LIA received(P);LIA received(C);LIA sent(P);LIA sent(C);MAR received(P);MAR received(C);MAR sent(P);MAR sent(C);MAA received(P);MAA received(C);MAA sent(P);MAA sent(C);RTR received(P);RTR received(C);RTR sent(P);RTR sent(C);RTA received(P);RTA received(C);RTA sent(P);RTA sent(C);PPR received(P);PPR received(C);PPR sent(P);PPR sent(C);PPA received(P);PPA received(C);PPA sent(P);PPA sent(C);User-Name received(P);User-Name received(C);User-Name sent(P);User-Name sent(C);Host-IP-Address received(P);Host-IP-Address received(C);Host-IP-Address sent(P);Host-IP-Address sent(C);Auth-Application-Id received(P);Auth-Application-Id received(C);Auth-Application-Id sent(P);Auth-Application-Id sent(C);Acct-Application-Id received(P);Acct-Application-Id received(C);Acct-Application-Id sent(P);Acct-Application-Id sent(C);Vendor-Specific-Application-Id received(P);Vendor-Specific-Application-Id received(C);Vendor-Specific-Application-Id sent(P);Vendor-Specific-Application-Id sent(C);Session-Id received(P);Session-Id received(C);Session-Id sent(P);Session-Id sent(C);Origin-Host received(P);Origin-Host received(C);Origin-Host sent(P);Origin-Host sent(C);Supported-Vendor-Id received(P);Supported-Vendor-Id received(C);Supported-Vendor-Id sent(P);Supported-Vendor-Id sent(C);Vendor-Id received(P);Vendor-Id received(C);Vendor-Id sent(P);Vendor-Id sent(C);Firmware-Revision received(P);Firmware-Revision received(C);Firmware-Revision sent(P);Firmware-Revision sent(C);Result-Code received(P);Result-Code received(C);Result-Code sent(P);Result-Code sent(C);Product-Name received(P);Product-Name received(C);Product-Name sent(P);Product-Name sent(C);Auth-Session-State received(P);Auth-Session-State received(C);Auth-Session-State sent(P);Auth-Session-State sent(C);Origin-State-Id received(P);Origin-State-Id received(C);Origin-State-Id sent(P);Origin-State-Id sent(C);Destination-Realm received(P);Destination-Realm received(C);Destination-Realm sent(P);Destination-Realm sent(C);Destination-Host received(P);Destination-Host received(C);Destination-Host sent(P);Destination-Host sent(C);Origin-Realm received(P);Origin-Realm received(C);Origin-Realm sent(P);Origin-Realm sent(C);Experimental-Result received(P);Experimental-Result received(C);Experimental-Result sent(P);Experimental-Result sent(C);Experimental-Result-Code received(P);Experimental-Result-Code received(C);Experimental-Result-Code sent(P);Experimental-Result-Code sent(C);Visited-Network-Identifier received(P);Visited-Network-Identifier received(C);Visited-Network-Identifier sent(P);Visited-Network-Identifier sent(C);Public-Identity received(P);Public-Identity received(C);Public-Identity sent(P);Public-Identity sent(C);Server-Name received(P);Server-Name received(C);Server-Name sent(P);Server-Name sent(C);Server-Assignment-Type received(P);Server-Assignment-Type received(C);Server-Assignment-Type sent(P);Server-Assignment-Type sent(C);User-Authorization-Type received(P);User-Authorization-Type received(C);User-Authorization-Type sent(P);User-Authorization-Type sent(C);User-Data-Request-Type received(P);User-Data-Request-Type received(C);User-Data-Request-Type sent(P);User-Data-Request-Type sent(C);User-Data-Already-Available received(P);User-Data-Already-Available received(C);User-Data-Already-Available sent(P);User-Data-Already-Available sent(C);
2025-12-12 18:55:56;2025-12-13 13:14:54;2025-12-13 13:14:59;00:00:05;18:19:02;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65469;0;0;0;0;5;65469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65471;5;65469;5;65471;5;65469;5;65470;5;65469;5;65469;5;65469;5;65470;5;65470;0;1;0;0;5;65471;5;65470;0;1;0;1;0;0;5;65470;0;1;0;1;5;65469;5;65469;0;1;0;0;5;65469;0;0;5;65469;0;0;5;65470;5;65470;0;0;0;0;0;0;0;0;0;0;0;0;5;65469;0;0;5;65469;5;65469;5;65469;0;0;0;0;0;0;5;65469;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:59;2025-12-13 13:15:04;00:00:05;18:19:07;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65474;0;0;0;0;5;65474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65476;5;65474;5;65476;5;65474;5;65475;5;65474;5;65474;5;65474;5;65475;5;65475;0;1;0;0;5;65476;5;65475;0;1;0;1;0;0;5;65475;0;1;0;1;5;65474;5;65474;0;1;0;0;5;65474;0;0;5;65474;0;0;5;65475;5;65475;0;0;0;0;0;0;0;0;0;0;0;0;5;65474;0;0;5;65474;5;65474;5;65474;0;0;0;0;0;0;5;65474;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:15:04;2025-12-13 13:15:09;00:00:05;18:19:12;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65479;0;0;0;0;5;65479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65481;5;65479;5;65481;5;65479;5;65480;5;65479;5;65479;5;65479;5;65480;5;65480;0;1;0;0;5;65481;5;65480;0;1;0;1;0;0;5;65480;0;1;0;1;5;65479;5;65479;0;1;0;0;5;65479;0;0;5;65479;0;0;5;65480;5;65480;0;0;0;0;0;0;0;0;0;0;0;0;5;65479;0;0;5;65479;5;65479;5;65479;0;0;0;0;0;0;5;65479;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:15:09;2025-12-14 00:46:59;11:31:50;29:51:02;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;65483;0;0;0;0;4;65483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;65485;4;65483;4;65485;4;65483;4;65484;4;65483;4;65483;4;65483;4;65484;4;65484;0;1;0;0;4;65485;4;65484;0;1;0;1;0;0;4;65484;0;1;0;1;4;65483;4;65483;0;1;0;0;4;65483;0;0;4;65483;0;0;4;65484;4;65484;0;0;0;0;0;0;0;0;0;0;0;0;4;65483;0;0;4;65483;4;65483;4;65483;0;0;0;0;0;0;4;65483;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:46:59;2025-12-14 00:47:04;00:00:05;29:51:07;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;39956;105439;0;0;0;0;39956;105439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;39956;105441;39956;105439;39956;105441;39956;105439;39956;105440;39956;105439;39956;105439;39956;105439;39956;105440;39956;105440;0;1;0;0;39956;105441;39956;105440;0;1;0;1;0;0;39956;105440;0;1;0;1;39956;105439;39956;105439;0;1;0;0;39956;105439;0;0;39956;105439;0;0;39956;105440;39956;105440;0;0;0;0;0;0;0;0;0;0;0;0;39956;105439;0;0;39956;105439;39956;105439;39956;105439;0;0;0;0;0;0;39956;105439;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:04;2025-12-14 00:47:09;00:00:05;29:51:12;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105444;0;0;0;0;5;105444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105446;5;105444;5;105446;5;105444;5;105445;5;105444;5;105444;5;105444;5;105445;5;105445;0;1;0;0;5;105446;5;105445;0;1;0;1;0;0;5;105445;0;1;0;1;5;105444;5;105444;0;1;0;0;5;105444;0;0;5;105444;0;0;5;105445;5;105445;0;0;0;0;0;0;0;0;0;0;0;0;5;105444;0;0;5;105444;5;105444;5;105444;0;0;0;0;0;0;5;105444;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:09;2025-12-14 00:47:14;00:00:05;29:51:17;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105449;0;0;0;0;5;105449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105451;5;105449;5;105451;5;105449;5;105450;5;105449;5;105449;5;105449;5;105450;5;105450;0;1;0;0;5;105451;5;105450;0;1;0;1;0;0;5;105450;0;1;0;1;5;105449;5;105449;0;1;0;0;5;105449;0;0;5;105449;0;0;5;105450;5;105450;0;0;0;0;0;0;0;0;0;0;0;0;5;105449;0;0;5;105449;5;105449;5;105449;0;0;0;0;0;0;5;105449;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:14;2025-12-14 00:47:19;00:00:05;29:51:22;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105454;0;0;0;0;5;105454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105456;5;105454;5;105456;5;105454;5;105455;5;105454;5;105454;5;105454;5;105455;5;105455;0;1;0;0;5;105456;5;105455;0;1;0;1;0;0;5;105455;0;1;0;1;5;105454;5;105454;0;1;0;0;5;105454;0;0;5;105454;0;0;5;105455;5;105455;0;0;0;0;0;0;0;0;0;0;0;0;5;105454;0;0;5;105454;5;105454;5;105454;0;0;0;0;0;0;5;105454;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:19;2025-12-14 00:47:24;00:00:05;29:51:27;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105459;0;0;0;0;5;105459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105461;5;105459;5;105461;5;105459;5;105460;5;105459;5;105459;5;105459;5;105460;5;105460;0;1;0;0;5;105461;5;105460;0;1;0;1;0;0;5;105460;0;1;0;1;5;105459;5;105459;0;1;0;0;5;105459;0;0;5;105459;0;0;5;105460;5;105460;0;0;0;0;0;0;0;0;0;0;0;0;5;105459;0;0;5;105459;5;105459;5;105459;0;0;0;0;0;0;5;105459;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:24;2025-12-14 00:47:29;00:00:05;29:51:32;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105464;0;0;0;0;5;105464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105466;5;105464;5;105466;5;105464;5;105465;5;105464;5;105464;5;105464;5;105465;5;105465;0;1;0;0;5;105466;5;105465;0;1;0;1;0;0;5;105465;0;1;0;1;5;105464;5;105464;0;1;0;0;5;105464;0;0;5;105464;0;0;5;105465;5;105465;0;0;0;0;0;0;0;0;0;0;0;0;5;105464;0;0;5;105464;5;105464;5;105464;0;0;0;0;0;0;5;105464;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:29;2025-12-14 00:47:34;00:00:05;29:51:37;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105469;0;0;0;0;5;105469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105471;5;105469;5;105471;5;105469;5;105470;5;105469;5;105469;5;105469;5;105470;5;105470;0;1;0;0;5;105471;5;105470;0;1;0;1;0;0;5;105470;0;1;0;1;5;105469;5;105469;0;1;0;0;5;105469;0;0;5;105469;0;0;5;105470;5;105470;0;0;0;0;0;0;0;0;0;0;0;0;5;105469;0;0;5;105469;5;105469;5;105469;0;0;0;0;0;0;5;105469;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:34;2025-12-14 00:47:39;00:00:05;29:51:42;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105474;0;0;0;0;5;105474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105476;5;105474;5;105476;5;105474;5;105475;5;105474;5;105474;5;105474;5;105475;5;105475;0;1;0;0;5;105476;5;105475;0;1;0;1;0;0;5;105475;0;1;0;1;5;105474;5;105474;0;1;0;0;5;105474;0;0;5;105474;0;0;5;105475;5;105475;0;0;0;0;0;0;0;0;0;0;0;0;5;105474;0;0;5;105474;5;105474;5;105474;0;0;0;0;0;0;5;105474;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:39;2025-12-14 00:47:44;00:00:05;29:51:47;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105479;0;0;0;0;5;105479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105481;5;105479;5;105481;5;105479;5;105480;5;105479;5;105479;5;105479;5;105480;5;105480;0;1;0;0;5;105481;5;105480;0;1;0;1;0;0;5;105480;0;1;0;1;5;105479;5;105479;0;1;0;0;5;105479;0;0;5;105479;0;0;5;105480;5;105480;0;0;0;0;0;0;0;0;0;0;0;0;5;105479;0;0;5;105479;5;105479;5;105479;0;0;0;0;0;0;5;105479;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:44;2025-12-14 00:47:49;00:00:05;29:51:52;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105484;0;0;0;0;5;105484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105486;5;105484;5;105486;5;105484;5;105485;5;105484;5;105484;5;105484;5;105485;5;105485;0;1;0;0;5;105486;5;105485;0;1;0;1;0;0;5;105485;0;1;0;1;5;105484;5;105484;0;1;0;0;5;105484;0;0;5;105484;0;0;5;105485;5;105485;0;0;0;0;0;0;0;0;0;0;0;0;5;105484;0;0;5;105484;5;105484;5;105484;0;0;0;0;0;0;5;105484;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:49;2025-12-14 00:47:54;00:00:05;29:51:57;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105489;0;0;0;0;5;105489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105491;5;105489;5;105491;5;105489;5;105490;5;105489;5;105489;5;105489;5;105490;5;105490;0;1;0;0;5;105491;5;105490;0;1;0;1;0;0;5;105490;0;1;0;1;5;105489;5;105489;0;1;0;0;5;105489;0;0;5;105489;0;0;5;105490;5;105490;0;0;0;0;0;0;0;0;0;0;0;0;5;105489;0;0;5;105489;5;105489;5;105489;0;0;0;0;0;0;5;105489;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:54;2025-12-14 00:47:59;00:00:05;29:52:02;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105494;0;0;0;0;5;105494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105496;5;105494;5;105496;5;105494;5;105495;5;105494;5;105494;5;105494;5;105495;5;105495;0;1;0;0;5;105496;5;105495;0;1;0;1;0;0;5;105495;0;1;0;1;5;105494;5;105494;0;1;0;0;5;105494;0;0;5;105494;0;0;5;105495;5;105495;0;0;0;0;0;0;0;0;0;0;0;0;5;105494;0;0;5;105494;5;105494;5;105494;0;0;0;0;0;0;5;105494;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:47:59;2025-12-14 00:48:04;00:00:05;29:52:07;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105499;0;0;0;0;5;105499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105501;5;105499;5;105501;5;105499;5;105500;5;105499;5;105499;5;105499;5;105500;5;105500;0;1;0;0;5;105501;5;105500;0;1;0;1;0;0;5;105500;0;1;0;1;5;105499;5;105499;0;1;0;0;5;105499;0;0;5;105499;0;0;5;105500;5;105500;0;0;0;0;0;0;0;0;0;0;0;0;5;105499;0;0;5;105499;5;105499;5;105499;0;0;0;0;0;0;5;105499;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:04;2025-12-14 00:48:09;00:00:05;29:52:12;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105504;0;0;0;0;5;105504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105506;5;105504;5;105506;5;105504;5;105505;5;105504;5;105504;5;105504;5;105505;5;105505;0;1;0;0;5;105506;5;105505;0;1;0;1;0;0;5;105505;0;1;0;1;5;105504;5;105504;0;1;0;0;5;105504;0;0;5;105504;0;0;5;105505;5;105505;0;0;0;0;0;0;0;0;0;0;0;0;5;105504;0;0;5;105504;5;105504;5;105504;0;0;0;0;0;0;5;105504;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:09;2025-12-14 00:48:14;00:00:05;29:52:17;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105509;0;0;0;0;5;105509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105511;5;105509;5;105511;5;105509;5;105510;5;105509;5;105509;5;105509;5;105510;5;105510;0;1;0;0;5;105511;5;105510;0;1;0;1;0;0;5;105510;0;1;0;1;5;105509;5;105509;0;1;0;0;5;105509;0;0;5;105509;0;0;5;105510;5;105510;0;0;0;0;0;0;0;0;0;0;0;0;5;105509;0;0;5;105509;5;105509;5;105509;0;0;0;0;0;0;5;105509;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:14;2025-12-14 00:48:19;00:00:05;29:52:22;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105514;0;0;0;0;5;105514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105516;5;105514;5;105516;5;105514;5;105515;5;105514;5;105514;5;105514;5;105515;5;105515;0;1;0;0;5;105516;5;105515;0;1;0;1;0;0;5;105515;0;1;0;1;5;105514;5;105514;0;1;0;0;5;105514;0;0;5;105514;0;0;5;105515;5;105515;0;0;0;0;0;0;0;0;0;0;0;0;5;105514;0;0;5;105514;5;105514;5;105514;0;0;0;0;0;0;5;105514;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:19;2025-12-14 00:48:24;00:00:05;29:52:27;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105519;0;0;0;0;5;105519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105521;5;105519;5;105521;5;105519;5;105520;5;105519;5;105519;5;105519;5;105520;5;105520;0;1;0;0;5;105521;5;105520;0;1;0;1;0;0;5;105520;0;1;0;1;5;105519;5;105519;0;1;0;0;5;105519;0;0;5;105519;0;0;5;105520;5;105520;0;0;0;0;0;0;0;0;0;0;0;0;5;105519;0;0;5;105519;5;105519;5;105519;0;0;0;0;0;0;5;105519;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:24;2025-12-14 00:48:29;00:00:05;29:52:32;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105524;0;0;0;0;5;105524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105526;5;105524;5;105526;5;105524;5;105525;5;105524;5;105524;5;105524;5;105525;5;105525;0;1;0;0;5;105526;5;105525;0;1;0;1;0;0;5;105525;0;1;0;1;5;105524;5;105524;0;1;0;0;5;105524;0;0;5;105524;0;0;5;105525;5;105525;0;0;0;0;0;0;0;0;0;0;0;0;5;105524;0;0;5;105524;5;105524;5;105524;0;0;0;0;0;0;5;105524;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:29;2025-12-14 00:48:34;00:00:05;29:52:37;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105529;0;0;0;0;5;105529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105531;5;105529;5;105531;5;105529;5;105530;5;105529;5;105529;5;105529;5;105530;5;105530;0;1;0;0;5;105531;5;105530;0;1;0;1;0;0;5;105530;0;1;0;1;5;105529;5;105529;0;1;0;0;5;105529;0;0;5;105529;0;0;5;105530;5;105530;0;0;0;0;0;0;0;0;0;0;0;0;5;105529;0;0;5;105529;5;105529;5;105529;0;0;0;0;0;0;5;105529;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:34;2025-12-14 00:48:39;00:00:05;29:52:42;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105534;0;0;0;0;5;105534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105536;5;105534;5;105536;5;105534;5;105535;5;105534;5;105534;5;105534;5;105535;5;105535;0;1;0;0;5;105536;5;105535;0;1;0;1;0;0;5;105535;0;1;0;1;5;105534;5;105534;0;1;0;0;5;105534;0;0;5;105534;0;0;5;105535;5;105535;0;0;0;0;0;0;0;0;0;0;0;0;5;105534;0;0;5;105534;5;105534;5;105534;0;0;0;0;0;0;5;105534;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:39;2025-12-14 00:48:44;00:00:05;29:52:47;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105539;0;0;0;0;5;105539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105541;5;105539;5;105541;5;105539;5;105540;5;105539;5;105539;5;105539;5;105540;5;105540;0;1;0;0;5;105541;5;105540;0;1;0;1;0;0;5;105540;0;1;0;1;5;105539;5;105539;0;1;0;0;5;105539;0;0;5;105539;0;0;5;105540;5;105540;0;0;0;0;0;0;0;0;0;0;0;0;5;105539;0;0;5;105539;5;105539;5;105539;0;0;0;0;0;0;5;105539;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:44;2025-12-14 00:48:49;00:00:05;29:52:52;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105544;0;0;0;0;5;105544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105546;5;105544;5;105546;5;105544;5;105545;5;105544;5;105544;5;105544;5;105545;5;105545;0;1;0;0;5;105546;5;105545;0;1;0;1;0;0;5;105545;0;1;0;1;5;105544;5;105544;0;1;0;0;5;105544;0;0;5;105544;0;0;5;105545;5;105545;0;0;0;0;0;0;0;0;0;0;0;0;5;105544;0;0;5;105544;5;105544;5;105544;0;0;0;0;0;0;5;105544;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:49;2025-12-14 00:48:54;00:00:05;29:52:57;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105549;0;0;0;0;5;105549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105551;5;105549;5;105551;5;105549;5;105550;5;105549;5;105549;5;105549;5;105550;5;105550;0;1;0;0;5;105551;5;105550;0;1;0;1;0;0;5;105550;0;1;0;1;5;105549;5;105549;0;1;0;0;5;105549;0;0;5;105549;0;0;5;105550;5;105550;0;0;0;0;0;0;0;0;0;0;0;0;5;105549;0;0;5;105549;5;105549;5;105549;0;0;0;0;0;0;5;105549;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:54;2025-12-14 00:48:59;00:00:05;29:53:02;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105554;0;0;0;0;5;105554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105556;5;105554;5;105556;5;105554;5;105555;5;105554;5;105554;5;105554;5;105555;5;105555;0;1;0;0;5;105556;5;105555;0;1;0;1;0;0;5;105555;0;1;0;1;5;105554;5;105554;0;1;0;0;5;105554;0;0;5;105554;0;0;5;105555;5;105555;0;0;0;0;0;0;0;0;0;0;0;0;5;105554;0;0;5;105554;5;105554;5;105554;0;0;0;0;0;0;5;105554;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:48:59;2025-12-14 00:49:04;00:00:05;29:53:07;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105559;0;0;0;0;5;105559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105561;5;105559;5;105561;5;105559;5;105560;5;105559;5;105559;5;105559;5;105560;5;105560;0;1;0;0;5;105561;5;105560;0;1;0;1;0;0;5;105560;0;1;0;1;5;105559;5;105559;0;1;0;0;5;105559;0;0;5;105559;0;0;5;105560;5;105560;0;0;0;0;0;0;0;0;0;0;0;0;5;105559;0;0;5;105559;5;105559;5;105559;0;0;0;0;0;0;5;105559;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-14 00:49:04;2025-12-14 00:49:09;00:00:05;29:53:12;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;105564;0;0;0;0;5;105564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;105566;5;105564;5;105566;5;105564;5;105565;5;105564;5;105564;5;105564;5;105565;5;105565;0;1;0;0;5;105566;5;105565;0;1;0;1;0;0;5;105565;0;1;0;1;5;105564;5;105564;0;1;0;0;5;105564;0;0;5;105564;0;0;5;105565;5;105565;0;0;0;0;0;0;0;0;0;0;0;0;5;105564;0;0;5;105564;5;105564;5;105564;0;0;0;0;0;0;5;105564;0;0;0;0;0;0;
